group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,32,0.0026954177897574125,1.5,22673.055,9776.763,4778.0,34895.0,127427.0,0.0,127427.0,127427.0,6.091101,8.183854,-0.13646647,20.126614,759.2509,35.77089,662.7926,922.5806,455.9222,21.480043,398.0,554.0,-151.6877,62.489895,-392.7856,-77.94416,163.71788,38.016926,17.041344,208.58118,-130.53003,68.36906,-206.95241,-48.238564,134.62032,40.529957,89.31626,183.40363,34.162457,2.2471206,26.263819,37.382095,46.099117,1.5294656,40.54508,50.479458,28.045282,0.93047965,24.666374,30.710146,0.6218725,0.5486186,0.034622505,3.7481656,0.37384215,0.33079848,0.020891821,2.2802575,0.80793357,0.54796124,0.10197421,3.8411117,0.6061013,0.3837241,0.061636962,2.4751441,0.07162984,1.9128158,-3.1405237,3.1403394,33.458885,1.2476257,30.824188,39.80927,19.834808,0.73960674,18.27293,23.599388,63.910175,19.32842,15.151739,111.93986,5155599.167393052,325892.5487161563,4559096.2441,5562998.2178,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,32,0.012573099415204679,1.229457364341085,22537.09,8476.085,4889.0,35217.0,127427.0,0.0,127427.0,127427.0,2.3985176,5.30611,-5.273718,34.62493,661.95575,40.91418,522.90674,807.6744,397.49747,24.568535,314.0,485.0,-283.8135,43.597706,-384.24005,-131.15552,83.336624,26.523499,22.240213,176.20903,-191.44824,80.57506,-288.5083,-24.981188,98.5073,47.765812,40.968994,197.19087,30.251043,3.6794808,22.895927,42.735695,43.61209,2.1999044,37.149757,51.920864,26.53225,1.338354,22.600767,31.587051,0.79257905,0.52693915,0.0,3.7426274,0.47567537,0.31652358,0.0,2.2736762,1.0587382,0.5707057,0.0,4.370328,0.81108075,0.4576308,0.0,3.2607684,-0.026239447,1.7784657,-3.1374695,3.132308,30.820251,1.9484327,25.394436,38.579815,18.270596,1.155053,15.054111,22.870554,68.91247,31.832458,8.112975,105.92234,16925904.994318098,282536.1822177299,16337635.3477,17348569.0888,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,33,0.0017482517482517483,1.2388888888888887,9402.991,6603.416,3604.0,32614.0,127427.0,0.0,127427.0,127427.0,4.5170293,5.7080884,1.0727189,22.005596,743.4035,23.46765,637.07904,797.1827,445.75336,14.071477,382.0,478.0,-138.2255,81.91947,-307.29556,-76.95779,172.03082,49.76442,69.32418,209.24971,-184.10187,55.17519,-276.05154,-16.224081,103.02187,32.66066,48.592743,202.39624,30.249989,1.4028885,28.581741,37.875,47.335663,1.2811468,41.51223,51.17945,28.755455,0.77827066,25.217838,31.090477,0.33100042,0.20081437,0.027472636,1.2179636,0.19798166,0.1197674,0.016597858,0.72428715,0.5277721,0.27247444,0.04329996,1.6525522,0.43510258,0.25924844,0.028627753,1.6417965,-0.04924898,1.7542651,-3.1344573,3.090071,31.825108,0.65440845,29.719664,32.95949,18.838703,0.38737363,17.592398,19.510197,76.54041,12.795996,50.144512,93.33629,428601.5897165918,220113.89376859885,235301.508,1202302.0571,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,33,0.0013531799729364006,0.75,15771.455,6298.2173,8464.0,27472.0,127427.0,0.0,127427.0,127427.0,5.126299,11.404082,-3.9120328,22.664383,744.31866,32.500153,689.4375,874.2867,446.95557,19.516005,414.0,525.0,-181.98322,18.143486,-217.79573,-166.3223,145.28703,11.037937,123.499794,154.81464,3.2859511,13.924584,-10.241576,31.765366,213.94795,8.254652,205.92868,230.83087,32.07769,1.3517344,28.279528,35.090046,46.264492,1.5291481,41.706112,49.50864,28.14589,0.9302864,25.372713,30.11953,0.59540004,0.33991998,0.0128227305,1.6634297,0.3574371,0.20390327,0.0076035704,0.9940552,0.8917596,0.49682227,0.06809648,2.5425935,0.72098494,0.47126022,0.057154458,2.5120952,0.058861654,1.8142298,-3.1175237,3.066507,32.68202,1.4462984,28.99149,35.745453,19.374271,0.857382,17.186485,21.190311,90.04332,6.639076,83.70805,104.40188,11487802.07933444,210093.76051237536,11244138.1388,11878204.7186,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,33,0.0013831258644536654,1.4333333333333333,11911.084,3614.5305,5472.0,18663.0,127427.0,0.0,127427.0,127427.0,-1.4618723,5.645206,-7.746187,10.168733,697.826,29.885855,616.16394,787.6907,419.0372,17.946142,370.0,473.0,-298.9869,116.02735,-367.70944,-73.686066,74.10558,70.587456,32.29691,211.17166,-136.08,12.162816,-160.2341,-99.43551,131.33022,7.210256,117.0114,153.0535,34.94301,4.895633,29.867298,51.08289,44.998688,1.7342954,40.476147,48.880447,27.375813,1.0550917,24.62444,29.737356,0.46096507,0.2993688,0.0,1.8882391,0.27552813,0.1780013,0.0,1.1211547,0.7710509,0.39249828,0.07012831,1.9023293,0.6454747,0.37097114,0.043631572,1.7291747,0.15728179,1.7980127,-3.114692,3.141138,31.271627,1.2680448,26.972498,33.423138,18.538177,0.7517113,15.989604,19.813616,87.414635,13.68516,44.15175,94.80176,13335301.313219074,120484.30757048701,13120665.5908,13560365.3872,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,33,0.001440922190201729,0.8133333333333332,12876.017,7792.7217,6977.0,23231.0,127427.0,0.0,127427.0,127427.0,23.738941,3.7835205,17.926172,29.231358,707.00134,38.843292,652.08875,812.1924,423.92624,23.29089,391.0,487.0,-201.57172,70.43108,-296.98282,-143.82002,133.54927,42.785454,75.58895,168.63225,-84.39488,71.310524,-148.50368,11.80463,162.0429,42.211884,124.09404,218.98769,34.699326,2.1704948,27.118422,38.230392,44.8378,2.3878713,41.274628,51.746883,27.238052,1.4505835,25.073498,31.435184,0.7233783,0.56183165,0.039770126,3.8872209,0.43300757,0.33458942,0.0241547,2.3085582,1.0095047,0.59367317,0.1493797,4.4461894,0.7827165,0.46904275,0.1419096,3.160309,-0.26385117,1.6620405,-3.092824,3.0523798,31.941326,1.031298,29.634964,34.616634,18.9075,0.6104715,17.542261,20.491133,62.053627,31.701914,33.608955,105.5076,7000467.43972787,259757.2894665002,6803834.0099,7345633.8526,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,33,0.0027397260273972603,1.2291666666666667,14524.407,7216.3613,9169.0,28481.0,127427.0,0.0,127427.0,127427.0,-3.1586537,4.09745,-5.619689,6.928903,724.67993,38.225193,651.13544,817.66626,435.16272,22.953827,391.0,491.0,-328.3966,93.746475,-390.7683,-142.4586,56.213627,57.032463,18.268608,169.33258,-147.86836,39.60829,-215.50902,-10.433329,124.34196,23.480246,84.2438,205.815,32.31305,2.6634085,27.08952,37.394474,45.51923,1.8400949,41.989952,52.23554,27.692495,1.1194569,25.545391,31.77849,0.5622348,0.3859253,0.026326872,3.2008245,0.33674592,0.23116888,0.015759857,1.9345267,0.8336522,0.46285987,0.0941795,3.3859284,0.67069733,0.40164065,0.078340724,2.2274709,0.088040166,1.7527452,-3.1388037,3.13403,32.267773,1.4793011,30.047258,36.510956,19.128702,0.8769465,17.812357,21.64411,92.38438,18.542532,46.588554,110.82845,8121114.212024068,240545.77114263334,7942600.6713,8586334.3321,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,33,0.0044004400440044,1.5708333333333333,21760.55,9711.803,7337.0,32844.0,127427.0,0.0,127427.0,127427.0,2.0885108,3.36197,-4.1625304,9.699959,682.6479,24.6425,607.05963,803.8537,409.3236,14.775929,364.0,482.0,-195.1666,62.627422,-355.1428,-52.6889,137.44025,38.044888,40.257954,223.99257,-39.10905,44.663357,-157.56741,-3.9161487,188.84961,26.438236,118.728806,209.68185,34.098576,3.0043714,24.931536,44.46867,44.739857,2.0504494,39.20428,51.99708,27.178555,1.2456064,23.815807,31.587173,0.5011804,0.3563258,0.0,3.8851864,0.3015163,0.21500105,0.0,2.3505273,0.7537342,0.41653806,0.0,3.8855076,0.6086717,0.36079806,0.0,2.351058,-0.030426558,1.8169221,-3.1412451,3.139416,30.96094,1.2282403,27.586958,37.407272,18.327164,0.72705024,16.329954,22.143036,77.704445,5.457831,56.943356,96.96376,4087186.0486255987,323726.63948394055,3606401.1713,4456633.8473,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,33,0.0013559322033898306,0.5583333333333333,18273.82,5426.1113,11148.0,26263.0,127427.0,0.0,127427.0,127427.0,6.7617297,5.854982,1.8098077,14.2971735,770.8885,26.383015,701.09467,855.9683,462.91046,15.842722,421.0,514.0,-111.26469,38.80008,-163.76277,-75.645065,188.31,23.60477,156.37178,209.97987,-71.25602,33.891655,-99.22314,-25.673275,169.75862,20.09136,153.1794,196.7806,35.419857,1.0040538,33.4979,37.45898,47.125175,1.6320035,43.916737,52.818134,28.669504,0.9928606,26.717587,32.132923,0.49721602,0.33585122,0.090064086,1.5280132,0.29662293,0.19949749,0.054782014,0.9073741,0.80561095,0.35328984,0.20546,1.5486319,0.6660761,0.3140518,0.14255573,1.3756621,-0.119806565,1.6677916,-2.9713876,3.0682075,33.232098,0.8140215,31.629923,35.315346,19.700367,0.48256102,18.750578,20.935339,81.60596,4.7544866,75.74554,95.98844,2349681.0784611935,180870.28469884774,2112154.1306,2615986.9177,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,33,0.008554842652001222,1.305952380952381,22660.361,8882.669,7699.0,33865.0,127427.0,0.0,127427.0,127427.0,7.353973,6.1890526,-0.9908395,18.526083,729.08484,30.145346,650.421,830.5376,437.16772,18.075499,390.0,498.0,-239.25974,51.759865,-304.8647,-172.17134,110.65456,31.44307,70.80089,151.40941,-176.13455,72.2623,-274.6931,-64.90342,107.73808,42.775284,49.39687,173.58076,33.98274,2.4331524,27.153173,39.17619,46.77241,2.2891526,41.41201,55.520798,28.413292,1.3906138,25.156956,33.72776,0.5539869,0.38128135,0.0,3.0211275,0.3328078,0.22960238,0.0,1.8258822,0.8059582,0.461847,0.0,3.3752391,0.64347863,0.40005472,0.0,2.7274535,-0.124360986,1.8320267,-3.1359587,3.1400752,31.741325,0.9041192,28.261127,35.513382,18.789108,0.53518856,16.729025,21.021957,58.294823,8.508354,48.479935,80.95205,10509477.946196347,296088.8397977818,10010765.7251,10882965.4712,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,33,0.00033692722371967657,0.3,24004.0,2.738613,24000.0,24008.0,127427.0,0.0,127427.0,127427.0,1.7727984,0.020143656,1.7360015,1.8000774,737.3614,13.752092,716.08246,756.0498,442.77777,8.257993,430.0,454.0,-167.04878,0.32333794,-167.35777,-166.46518,154.37268,0.19670895,154.1847,154.72772,-203.98651,0.6163915,-204.72511,-203.12328,91.07448,0.36540255,90.63662,91.586205,36.624153,0.28379253,36.254463,36.943695,47.06955,1.7325177,44.407917,49.167725,28.635662,1.0540106,27.016407,29.912127,0.39160064,0.23637426,0.0,0.69327855,0.23334645,0.14070165,0.0,0.41244623,0.44943568,0.26362905,0.0,0.82548755,0.31554997,0.19335094,0.0,0.6090209,0.70124143,1.5204741,-1.5989631,3.1382594,31.734577,0.6430509,30.811417,32.564934,18.812618,0.38120806,18.265358,19.304863,44.466053,0.18905759,44.20022,44.713623,5199963.866199999,91.2051180289241,5199830.8436,5200096.9114,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,33,0.005263157894736842,1.4296296296296296,22049.947,7684.0527,11349.0,29829.0,127427.0,0.0,127427.0,127427.0,4.130322,2.1489108,-2.1305401,7.914064,646.9484,38.840343,554.54755,774.3682,388.48575,23.32322,333.0,465.0,-307.3147,54.10209,-383.63013,-225.70726,69.03922,32.914043,22.611263,118.68667,-196.8463,60.711777,-273.14166,-128.98354,95.307274,35.99063,50.07852,135.5371,33.644684,2.461248,23.709906,39.681934,43.940372,2.0294497,38.64749,52.016724,26.731966,1.2346545,23.511942,31.64537,0.69434744,0.47450587,0.0,2.9331465,0.41743305,0.28578845,0.0,1.7841084,0.9919194,0.5469883,0.11089399,3.2547712,0.785449,0.4635708,0.07789288,2.5078216,0.059475273,1.8357255,-3.140721,3.1404202,29.701479,1.2527415,27.016876,34.24324,17.607374,0.7426394,16.015913,20.299784,75.22886,34.16239,12.120226,105.77549,16909666.924455836,256135.13274273727,16552968.3561,17168969.1197,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,34,0.0013531799729364006,0.16666666666666666,6090.7,1007.82965,4851.0,7003.0,127427.0,0.0,127427.0,127427.0,7.20989,1.6084312,4.798479,9.975633,739.3967,298.372,324.73505,1275.626,377.4,231.2805,0.0,766.0,-356.302,30.476818,-406.26358,-313.7533,39.236847,18.541157,8.841761,65.12216,-141.50894,123.15264,-289.45822,30.61844,128.1119,73.00629,40.405876,230.15096,39.732758,20.21635,0.0,64.18926,49.642075,14.674713,33.24036,81.25407,30.200706,8.927642,20.22241,49.43247,15.477455,8.367207,3.7666914,30.324171,9.29693,5.057603,2.2553115,18.232224,22.204538,9.495235,9.727667,37.256256,18.112076,7.6417255,6.9412465,30.805578,1.1334428,1.6756407,-2.4581504,2.8099418,27.94172,6.49972,17.063578,37.413868,16.564169,3.853108,10.115483,22.179365,114.34458,7.866693,100.30767,123.10157,11165027.70406,33594.38680083528,11123703.9452,11195438.017,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,34,0.0005763688760806917,0.11666666666666667,4301.4287,485.08035,3911.0,4821.0,127427.0,0.0,127427.0,127427.0,14.999523,0.599755,14.278529,15.707963,716.17786,435.38596,71.71309,1402.5746,429.42856,261.06247,43.0,841.0,-275.72815,87.93161,-382.97592,-200.82974,88.50073,53.41667,23.349894,134.0,-248.36919,115.0367,-355.40106,-117.84,64.97918,68.09537,1.6222222,142.24524,41.477276,18.228344,15.186047,66.46136,51.628498,22.22468,16.570835,84.42236,31.363266,13.501042,10.066446,51.284874,14.441007,5.5344677,8.889389,22.851816,8.656338,3.3950326,5.272691,13.785996,26.676952,14.409748,11.161564,47.36252,23.428114,14.918834,6.6514955,44.248516,-1.5113568,0.87897855,-2.591786,-0.021336956,25.888166,10.445133,6.9116316,37.790245,15.324362,6.182941,4.091304,22.369736,107.9128,12.899484,91.57827,125.54616,6714648.0067714285,16169.280994378618,6701634.086,6731966.9653,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,35,0.00033829499323410016,0.3,16808.0,2.738613,16804.0,16812.0,127427.0,0.0,127427.0,127427.0,-7.0242047,0.020095453,-7.0541153,-6.9907274,1021.01886,18.47751,987.52765,1054.14,613.1111,11.095545,593.0,633.0,-89.28156,0.75342864,-90.69017,-88.372375,201.68385,0.45836607,200.82689,202.23697,-23.145739,0.4024839,-23.959684,-22.629972,198.27895,0.23859571,197.79643,198.5847,37.399536,0.29468057,36.832527,37.839798,73.12374,0.38677397,72.47337,73.6179,44.48623,0.23530169,44.090565,44.786858,0.7357297,0.19109678,0.5421216,1.0197326,0.44199637,0.11499748,0.3268212,0.6062042,0.80061543,0.1728897,0.6307441,1.0614927,0.53421605,0.13215835,0.3828321,0.7485191,-0.9600378,1.310529,-2.5008693,0.4889603,28.742626,0.28346547,28.306149,29.117682,17.038956,0.1680416,16.780207,17.261293,103.22589,0.3602268,102.606186,103.709206,11522271.369966665,91.18978522073714,11522138.4241,11522404.3525,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,35,0.0009165902841429881,0.7666666666666667,24703.885,22.09108,24668.0,24744.0,127427.0,0.0,127427.0,127427.0,0.07487586,0.009977646,0.04662983,0.094323985,784.8559,10.392343,755.489,803.8537,470.6087,6.231366,453.0,482.0,-288.29993,0.23708233,-288.8543,-287.7339,80.86363,0.14402281,80.52687,81.207504,-175.67842,0.14945656,-176.0367,-175.28217,108.008095,0.0884708,107.796005,108.24265,27.39632,0.271451,26.790949,27.942184,60.187607,0.7091785,58.67059,61.825603,36.56275,0.43081176,35.641193,37.5578,0.35857075,0.18293133,0.04117064,0.9961489,0.21626046,0.111147866,0.024907816,0.6040638,0.47259876,0.19132282,0.0419064,0.998068,0.36251515,0.1605343,0.026106013,0.74920374,0.07880658,1.9062504,-3.0470123,3.1242578,26.747313,0.3795602,25.94196,27.64335,15.832931,0.22467864,15.356205,16.363335,50.35527,0.13570265,50.013016,50.706127,10577595.370850727,736.372821625411,10576399.5474,10578932.5228,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,36,0.00033829499323410016,1.2333333333333334,33484.0,10.824355,33466.0,33502.0,127427.0,0.0,127427.0,127427.0,1.8579787,0.010497009,1.8406874,1.8810716,770.72253,11.956235,749.3886,809.33966,462.81082,7.1795926,450.0,486.0,-263.8021,0.1099895,-264.04575,-263.5823,95.51095,0.06691398,95.36271,95.64465,4.4894543,0.2362593,3.889189,4.997,214.6614,0.14005715,214.30556,214.96228,27.62507,0.36089873,26.599138,28.336264,55.29142,0.7074361,54.071217,57.2136,33.637592,0.43038225,32.89526,34.806988,0.30492827,0.21529579,0.03119482,0.91812855,0.1818866,0.12748984,0.018975953,0.5458426,0.5437627,0.30046082,0.11384872,1.2532736,0.45875025,0.2936141,0.106937565,1.2519537,0.058243454,1.775651,-3.1033998,3.0767124,28.614126,0.32050613,28.044287,29.584974,16.96278,0.18999967,16.624971,17.53831,93.78561,0.1293701,93.42932,94.07467,12078805.274516216,360.8079077697872,12078204.9238,12079404.9273,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,36,0.00055005500550055,0.7166666666666667,16895.326,12.944425,16874.0,16917.0,127427.0,0.0,127427.0,127427.0,1.5728687,0.009934215,1.5549455,1.592128,709.14124,11.3086195,687.11145,743.8148,425.2093,6.7807784,412.0,446.0,-270.6835,0.099908166,-270.9097,-270.52005,91.565254,0.06069263,91.42785,91.66456,-22.252394,0.32240778,-22.827955,-21.589186,198.82782,0.1908478,198.4871,199.2204,23.060722,0.30050525,22.557692,23.73721,49.3259,0.825139,47.975266,51.63704,29.964485,0.50125504,29.144001,31.368454,0.4041855,0.26741406,0.048366793,1.0658313,0.2401478,0.15808938,0.029312426,0.63100654,0.604635,0.2602653,0.06832499,1.0674796,0.48618528,0.21281965,0.04940143,0.9078725,0.16335219,1.6965951,-2.9675817,2.8712165,28.513777,0.22835232,27.994019,29.152758,16.878578,0.13517193,16.570911,17.25682,80.31533,0.16891715,79.99719,80.70231,3925011.885318605,431.46900585530466,3924301.0527,3925734.0229,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,labels (usage sort)
