group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
SI_Normal_Female,012c89d6-c2f3-46ad-a18c-a5f943bb0b0b,32,0.008344923504867872,0.9833333333333333,20391.766,9611.133,3840.0,35446.0,8858668.0,0.0,8858668.0,8858668.0,4.8516555,4.7507114,-5.8689637,12.942906,784.26074,46.644413,673.4623,942.84717,471.6309,28.050549,405.0,567.0,-211.12752,76.14749,-314.19217,-57.80253,127.368195,46.39371,64.574905,220.78316,-89.348015,101.12888,-299.61865,20.960083,158.95581,60.038258,34.122223,224.44359,23.705704,1.9581314,19.791164,29.196392,60.73174,4.3638415,49.16191,76.469154,37.00149,2.6587193,29.952446,46.589687,1.0049045,1.162476,0.03291417,19.530916,0.6038216,0.7029114,0.019659989,11.892562,1.1920124,1.1440386,0.08712877,19.598738,0.8477105,0.7132419,0.05449734,12.003619,-0.17076853,1.6671715,-3.1361072,3.1082842,26.752848,1.0648938,24.357481,29.67033,15.8826475,0.6322068,14.460565,17.6147,80.928795,15.867982,32.173973,102.607666,18834232.070951212,320430.965007553,18282467.0047,19336365.9287,labels (usage sort)
SI_Normal_Female,1c4b841e-1d7a-43eb-bdf8-eaeb9dbf7d87,32,0.013593882752761258,0.5385416666666667,17726.254,8756.805,6230.0,35905.0,8858668.0,0.0,8858668.0,8858668.0,2.2830937,5.5676503,-9.975895,13.910006,778.73926,46.91619,649.4701,922.5806,467.62476,28.172682,390.0,554.0,-220.40576,107.43038,-364.6962,-44.8694,121.911934,65.35733,34.13008,228.70284,-147.11978,75.02858,-290.55026,13.277105,124.78572,44.4778,39.758488,219.87082,23.840822,1.3284895,20.631687,28.933594,58.576656,4.283868,45.082962,71.8631,35.63623,2.606173,27.427084,43.71929,1.3072898,1.2459918,0.044996854,9.589462,0.7850646,0.7479123,0.027364474,5.739015,1.4541852,1.2204459,0.061270814,9.593373,0.9847506,0.74074787,0.03993314,5.7455487,-0.14320335,1.5528246,-3.1134458,3.1226537,27.676786,1.1537718,24.60212,31.223364,16.407114,0.683969,14.584416,18.509565,76.39352,21.004519,30.218815,105.053566,9083556.280148547,291925.8927621665,8700332.3508,9689865.7792,labels (usage sort)
SI_Normal_Female,28691564-e29a-4264-8216-239361447811,32,0.009990917347865577,0.7090909090909091,17604.496,11748.356,4017.0,32868.0,8858668.0,0.0,8858668.0,8858668.0,-0.3302684,7.071831,-12.85025,12.974443,768.0379,48.557556,651.13544,895.9357,461.19873,29.158304,391.0,538.0,-230.07788,95.900375,-356.20316,-58.52265,116.02771,58.34283,39.296993,220.39662,-172.79079,79.943504,-295.77063,7.784482,109.56766,47.391415,36.663803,216.61473,25.001179,1.8113106,21.242563,30.077072,59.069046,4.007848,48.41137,70.12655,35.935787,2.438251,29.451984,42.66283,1.1540189,0.9275392,0.059604168,5.3054953,0.6950189,0.55953693,0.036154773,3.2272046,1.3484135,0.90094435,0.07294498,5.548788,0.9482876,0.5786754,0.053652626,3.6132557,-0.1207178,1.6136882,-3.1360874,3.1312113,26.789005,0.8644944,24.906458,29.620527,15.880827,0.51248217,14.764832,17.559385,71.76758,30.31796,4.0869823,106.234924,3993660.548527991,391964.30034828244,3540468.3433,4503867.7816,labels (usage sort)
SI_Normal_Female,5e5f3927-d21d-426d-ae6b-e52eaea36fd9,32,0.004289799809342231,0.7333333333333333,16141.237,9773.012,2531.0,35742.0,8858668.0,0.0,8858668.0,8858668.0,8.942524,7.8820705,-4.746396,19.831871,723.6255,38.479164,630.22766,819.7948,435.16666,23.140215,379.0,493.0,-125.924065,46.184696,-186.27531,-53.29311,179.27936,28.138544,142.50967,223.53058,-61.89368,45.79258,-252.72768,-3.8980978,175.25493,27.186167,61.96048,209.68578,22.586979,1.9399989,19.070887,31.346437,56.416565,3.224217,47.54409,65.059845,34.372425,1.9643904,28.966768,39.63844,1.3229824,0.8579151,0.029355742,4.8724527,0.7917432,0.51283705,0.017736439,2.9131405,1.5070828,0.8038037,0.18658955,4.8885736,1.0369933,0.49595395,0.14143224,2.9400246,-0.6362634,1.2793006,-2.8739781,2.6790931,26.408886,1.0981686,24.197676,29.441698,15.678444,0.6519614,14.36569,17.478966,77.97787,18.746775,37.54691,97.78682,22096438.072187882,325766.71807977336,21642763.5749,22749796.4465,labels (usage sort)
SI_Normal_Female,9ae81dcc-bb08-48f3-857c-27bc2c1c3018,32,0.008333333333333333,0.6566666666666666,19612.71,10985.23,4152.0,34983.0,8858668.0,0.0,8858668.0,8858668.0,-9.804761,7.5686135,-24.89083,0.8872147,771.64624,57.604195,627.8211,922.5806,463.36548,34.590714,377.0,554.0,-214.3166,64.38934,-315.39798,-55.01535,125.61639,39.17249,64.121605,222.53036,-193.74055,78.71156,-302.49792,-19.931036,97.14839,46.66111,32.675777,200.18466,24.284164,2.13437,21.123377,31.75992,58.866837,5.0507803,46.070236,73.469345,35.812767,3.072739,28.02771,44.696484,1.3624029,1.1694484,0.03138338,6.4670463,0.81950235,0.7060757,0.018692087,3.9010236,1.5177158,1.1270949,0.033101164,6.470886,1.0232157,0.68803537,0.021451445,3.907386,-0.15775408,1.5489345,-3.1257622,3.0708053,27.082914,1.0107784,25.087687,29.779247,16.05506,0.5992009,14.872266,17.653477,63.756195,22.445795,25.037794,102.656586,7429289.61982563,366555.73432282684,6913633.3892,7942699.7933,labels (usage sort)
SI_Normal_Female,c65bd0f2-5e06-460b-a248-6711d20502e0,32,0.01071262226362366,0.8637681159420291,19710.037,11935.48,2004.0,34759.0,8858668.0,0.0,8858668.0,8858668.0,3.030291,6.7787147,-13.244523,21.106339,754.901,52.061802,618.5876,892.96106,453.97482,31.308405,372.0,537.0,-219.82265,83.46322,-357.95285,-59.11396,122.07059,50.8509,37.913216,219.98416,-120.00129,90.33666,-315.06174,-3.850319,140.75757,53.631123,24.953955,209.71414,23.611338,2.4151611,19.966528,31.269316,58.788284,4.0831814,44.411163,69.6186,35.81742,2.4877238,27.057999,42.415913,1.2274241,1.1466382,0.0,8.21029,0.73839796,0.68787855,0.0,4.9323015,1.3987644,1.1162359,0.0,8.27792,0.9638773,0.6860287,0.0,5.044075,-0.15236539,1.6343961,-3.1295197,3.1329522,26.55639,0.9074648,24.155539,30.0491,15.766014,0.5387443,14.340675,17.83957,73.33389,18.126842,38.37599,102.76122,20494640.973591756,398471.7774523559,19903898.4799,20997564.2337,labels (usage sort)
SI_Normal_Female,cd56f7d1-acc8-4c1b-91c9-c484a100faf7,32,0.006591337099811676,0.6547619047619048,16789.312,13038.733,1346.0,33803.0,8858668.0,0.0,8858668.0,8858668.0,20.534487,12.065985,1.4728574,40.155052,780.0613,52.148056,656.83356,931.2071,469.10547,31.360275,395.0,560.0,-228.15167,76.90631,-379.4479,-58.070675,116.99604,46.85603,24.817116,220.6198,-113.26658,114.84076,-302.80917,32.435516,144.75583,68.178734,32.22807,231.25633,23.11269,2.210597,18.211046,28.98249,60.204014,4.629591,48.439575,73.73983,36.67997,2.82063,29.512354,44.92682,1.1026306,0.83074087,0.035083488,4.7842455,0.66469723,0.50172895,0.021168472,2.908004,1.2576828,0.8104782,0.048724063,4.7976723,0.8696547,0.5197685,0.030606978,2.9300413,0.1097748,1.6125164,-3.129398,3.125657,26.894562,1.1469477,24.128183,30.190271,15.96678,0.68092066,14.324434,17.92338,83.76943,16.597977,41.4644,106.81732,16855411.911666185,434624.028059213,16340634.9899,17422534.0064,labels (usage sort)
SI_Normal_Female,e7d10da9-5a85-43c6-9ba2-8e195294728d,32,0.009774755631109222,0.6666666666666666,21495.998,10070.812,2220.0,34413.0,8858668.0,0.0,8858668.0,8858668.0,2.5823257,7.5519376,-12.003244,19.279093,779.48,51.653496,659.462,925.91125,468.06958,31.017382,396.0,556.0,-166.59227,76.766396,-332.13318,-51.30414,154.6504,46.70231,53.94042,224.78815,-179.54008,103.526306,-306.6401,17.230656,105.5666,61.371574,30.220255,222.21452,24.64933,2.0670753,20.041842,29.399586,59.281956,4.1522946,48.831825,72.635994,36.065315,2.5261278,29.707775,44.1895,1.2724965,1.1715411,0.06934812,8.60648,0.76569325,0.7059593,0.04213677,5.1070285,1.4434502,1.1392306,0.07038051,8.625021,0.9917036,0.7006953,0.04381508,5.1382127,-0.025142804,1.5420136,-3.1308286,3.1238093,27.261404,1.0607678,24.18196,30.31845,16.16087,0.62883526,14.335341,17.973124,81.69056,19.600634,12.21293,105.39755,5817809.303092389,335730.9626007513,5175200.3971,6248399.8974,labels (usage sort)
SI_Normal_Male,474ec161-b087-432a-a167-97147a282508,32,0.015978695073235686,0.6305555555555556,18935.707,7839.7925,3105.0,35271.0,8858668.0,0.0,8858668.0,8858668.0,-1.4531852,5.272811,-12.755003,13.677824,792.4323,53.098343,652.8007,945.89496,475.8473,31.884998,392.0,568.0,-212.3519,99.65121,-364.6061,-47.525467,126.81165,60.62472,34.18488,227.08698,-132.00255,90.0564,-308.19815,14.897203,133.74738,53.386456,29.296623,220.83124,25.013577,2.204925,20.673597,33.21263,59.40169,4.6815257,47.751667,73.544945,36.138157,2.848096,29.050642,44.742477,1.4883653,1.3890296,0.0,8.516127,0.89601827,0.83802354,0.0,5.13802,1.6474782,1.3534293,0.0,8.628809,1.1089324,0.8226956,0.0,5.3227034,-0.12296008,1.4695275,-3.1246126,3.1280804,27.44554,1.1779677,24.67251,31.064682,16.27003,0.69831264,14.626145,18.415497,77.73865,22.994411,11.264882,103.898384,5378805.42914347,261793.8916009603,4850880.6403,5926147.3323,labels (usage sort)
SI_Normal_Male,774ba130-08f1-45ee-9c61-636e6de87827,32,0.007487131492746842,0.6229166666666667,14790.732,8822.414,2312.0,30226.0,8858668.0,0.0,8858668.0,8858668.0,-5.438692,5.392947,-25.057411,2.1211019,865.49786,54.526066,742.72736,1020.8338,519.7224,32.742332,446.0,613.0,-149.87599,83.58682,-364.9013,-52.48037,164.82007,50.851646,34.005306,224.07256,-150.02522,105.925,-327.91104,18.990171,123.06334,62.79355,17.610598,223.25758,25.796982,2.900589,21.728632,34.84263,59.853245,3.5629604,50.885254,70.20425,36.41287,2.1675951,30.95702,42.7101,1.0169404,1.0319737,0.021579912,13.668535,0.6103597,0.615946,0.012813165,8.104082,1.2051293,1.0074432,0.15640657,13.981519,0.8510184,0.6293332,0.1126414,8.621494,-0.17031844,1.6091629,-3.0239928,3.1244905,29.79373,1.468817,27.351892,34.27307,17.662064,0.8707315,16.214514,20.317467,88.27334,10.802928,59.238144,108.41101,5888936.759599993,294080.408962041,5472979.3743,6403445.2637,labels (usage sort)
SI_Normal_Male,967cea17-5b5e-4166-b0da-81fa56b8ad1a,32,0.01172447484123107,0.7375,27792.451,6849.98,11183.0,34768.0,8858668.0,0.0,8858668.0,8858668.0,4.7695885,5.446159,-5.8000035,13.653464,803.87067,49.1135,701.09467,967.54395,482.7159,29.49214,421.0,581.0,-234.81859,93.95417,-382.81564,-57.687912,113.143616,57.158817,23.106766,220.90445,-211.27036,53.84615,-297.3171,-92.46472,86.75653,31.920609,35.747036,157.18585,25.145575,2.8789728,21.223124,35.781116,59.565044,4.042145,47.505672,71.38209,36.237537,2.4591162,28.900988,43.42666,0.92051023,0.7005853,0.0,3.8150177,0.55255586,0.42059746,0.0,2.2760649,1.1210318,0.6722744,0.0,3.818531,0.80983466,0.44385332,0.0,2.3807538,0.13144033,1.6093218,-3.118689,3.1391172,27.790125,1.1252677,25.276983,31.178339,16.474302,0.6670715,14.984484,18.482874,75.06788,21.423883,40.411556,105.85583,9072130.657658102,228374.9078104709,8517146.6086,9303746.4605,labels (usage sort)
SI_Normal_Male,a9a43e79-be6d-43f9-afcc-684fd0bdeafc,32,0.012037037037037037,0.691025641025641,18695.727,11313.224,142.0,35799.0,8858668.0,0.0,8858668.0,8858668.0,2.2837083,6.1276665,-6.636318,20.280684,860.9828,60.934147,711.0865,1032.491,517.0111,36.590317,427.0,620.0,-205.18202,66.01816,-334.9227,-84.34155,131.17358,40.16341,52.243366,204.6892,-107.88699,94.14289,-295.60596,9.383317,148.04337,55.808975,36.76143,217.56253,26.29452,2.569276,20.895493,34.462826,59.79582,4.5353136,48.918186,73.67344,36.37793,2.759145,29.760315,44.82065,0.9718058,0.7403353,0.04289274,5.2130947,0.58467644,0.44571537,0.025945652,3.1691403,1.1671582,0.7244579,0.06519063,5.6367936,0.83844936,0.48188356,0.044173293,3.8262951,-0.021975113,1.8418669,-3.1414943,3.1383514,29.598957,1.3605921,25.986324,33.255066,17.546598,0.80657446,15.404988,19.713982,69.219864,20.59974,21.325916,95.4132,7733075.288899457,377115.8591530883,7114612.1676,8303346.0224,labels (usage sort)
SI_Normal_Male,be2c69ec-d004-4d52-b844-13e9634737ed,32,0.013513513513513514,0.8308641975308643,14647.358,9350.386,1112.0,25530.0,8858668.0,0.0,8858668.0,8858668.0,7.747538,7.568254,-0.91751856,25.488707,859.9522,58.123928,706.0906,1007.51135,516.3923,34.90281,424.0,605.0,-222.8576,85.83579,-378.75742,-84.42931,120.4203,52.21985,25.575666,204.6358,-106.711685,71.49883,-290.48343,10.506335,148.7401,42.38532,39.798107,218.22827,26.4023,2.7168164,21.047619,36.94085,58.97178,3.8314826,47.793365,70.83085,35.87661,2.330956,29.076008,43.091305,1.1649122,0.92359143,0.019603208,4.788831,0.69997156,0.55454487,0.01166826,2.9081671,1.3406208,0.8921433,0.048420206,4.7915525,0.9310226,0.5602798,0.0429505,3.0394607,-0.05881882,1.5738481,-3.1333644,3.1092932,30.117203,1.795609,26.5227,35.065975,17.85382,1.0644574,15.722959,20.78751,66.472496,25.517756,9.614631,108.94461,4029324.1665820195,311679.50111151265,3578145.6001,4392078.5037,labels (usage sort)
SI_Normal_Male,d5fe97bf-c8c6-4400-bd91-1a355888d818,32,0.009896324222431668,0.6126984126984126,15969.433,11400.924,1234.0,33984.0,8858668.0,0.0,8858668.0,8858668.0,-10.628126,8.300765,-19.930573,6.6913934,859.01416,49.241734,734.4008,1035.8215,515.82904,29.569145,441.0,622.0,-167.29686,78.16379,-312.71,-62.791847,154.22176,47.552437,65.75689,217.79938,-137.25696,98.34718,-313.125,28.298313,130.63252,58.30133,26.375938,228.77556,25.449862,2.3065321,21.9375,31.8,59.11189,3.8262277,50.880947,69.846466,35.96185,2.327759,30.9544,42.492435,1.0276235,0.7860124,0.011187485,7.103051,0.61764383,0.47139797,0.0067545474,4.2155395,1.207071,0.76014584,0.07342664,7.106771,0.8527944,0.48744392,0.05111913,4.2218046,0.12870187,1.5137453,-3.113955,3.1350753,29.966333,1.4338524,26.438118,34.07577,17.764383,0.8500041,15.672817,20.200504,77.26667,20.299189,15.769995,103.58611,3558870.5737090646,380107.03887525364,3067614.1316,4159980.8992,labels (usage sort)
SI_Normal_Male,dbdc0682-0cc4-47f8-bd56-031dd6739b00,32,0.005037783375314861,0.8266666666666667,18800.277,9038.55,3243.0,32037.0,8858668.0,0.0,8858668.0,8858668.0,-0.26004952,9.697604,-15.401966,18.753117,887.401,46.923996,809.33966,1062.4666,532.875,28.177368,486.0,638.0,-204.50278,130.09018,-365.3679,-53.34727,131.5868,79.14285,33.72144,223.54517,-146.26045,83.17076,-301.9193,-12.702286,125.29514,49.30457,33.018803,204.46994,26.620485,2.481826,22.050303,33.557693,59.205284,3.7665284,52.379265,74.26894,36.01867,2.2914395,31.86593,45.182934,0.9414255,0.9053347,0.0,6.179872,0.5668611,0.545895,0.0,3.7144775,1.1690943,0.8794034,0.0,6.1899815,0.8511664,0.573917,0.0,3.731272,-0.07197699,1.8938571,-3.1154692,3.1316671,30.862602,1.088929,28.443125,35.199635,18.295702,0.64552945,16.861408,20.866743,92.39816,11.6203575,62.052143,109.206215,7052657.461034272,301709.10523845284,6533780.2331,7494912.9538,labels (usage sort)
EE_Normal_Female,1d795a01-f608-4303-9ade-e67d4f335679,33,0.010912265386294195,0.8213333333333334,18632.02,7875.04,2046.0,34313.0,8858668.0,0.0,8858668.0,8858668.0,12.037389,10.726036,-5.461375,42.321915,742.85443,44.611042,644.4742,884.27856,446.0763,26.788464,387.0,531.0,-228.20432,77.94651,-367.95316,-101.33765,117.167534,47.420254,32.148655,194.3493,-139.10841,105.33865,-314.5807,10.880498,129.53494,62.445953,25.512981,218.45009,23.469296,1.9418653,18.280079,27.451485,60.762165,3.5868716,51.69632,71.94966,36.965828,2.182142,31.450445,43.771954,0.5379868,0.38272184,0.012930473,2.67668,0.32305294,0.22917585,0.0076847575,1.5910217,0.72492266,0.3949337,0.06816908,2.7486784,0.5555523,0.30639473,0.041592453,2.0209212,-0.35369098,1.8066884,-3.1372478,3.126784,25.12257,0.80745625,22.893515,27.714651,14.892945,0.47866926,13.571536,16.429562,77.708046,15.5231495,43.73776,105.031425,9417555.291505845,262527.06585547957,8864675.6103,9940741.5105,labels (usage sort)
EE_Normal_Female,202fa122-9939-49a2-8f83-07fe8c6e59bb,33,0.014325068870523415,0.6217948717948718,20082.242,9708.588,1514.0,32906.0,8858668.0,0.0,8858668.0,8858668.0,-1.1693386,6.927819,-20.630508,10.92115,790.14575,69.098175,621.1599,997.5195,474.4742,41.49273,373.0,599.0,-222.94473,62.025352,-343.84985,-68.810715,120.3673,37.73431,46.81235,214.13768,-129.83092,119.603745,-305.1112,24.780674,135.03474,70.902466,31.126596,226.69026,23.464607,1.8152298,18.769053,27.605042,65.426,6.486822,54.18626,85.755196,39.80316,3.9463825,32.965252,52.170815,0.67382675,0.49453923,0.0,3.947321,0.40366703,0.29606757,0.0,2.3634903,0.85849655,0.4868866,0.0,3.9473662,0.6369272,0.34709272,0.0,2.3635662,-0.042115264,1.8142935,-3.1299832,3.1268232,25.09194,1.5199494,21.747423,28.893038,14.874788,0.90104336,12.89212,17.128122,76.48336,26.844334,7.1129885,106.82066,13146882.076527419,323785.32299956767,12527697.1351,13574896.53,labels (usage sort)
EE_Normal_Female,2d0859c2-6e82-4940-957e-486c0d213782,33,0.008740359897172237,0.5686274509803921,17510.635,7373.4053,3042.0,32396.0,8858668.0,0.0,8858668.0,8858668.0,7.4119973,7.053694,-9.6277895,18.535196,718.55743,44.635963,611.168,894.2704,431.4862,26.803427,367.0,537.0,-244.71097,94.32654,-382.6691,-66.20499,107.12539,57.385353,23.195919,215.72293,-155.9245,89.18745,-279.12323,-12.184551,119.56618,52.871334,46.532566,204.77686,23.39027,2.570361,18.25,28.63982,59.425785,4.698874,50.623478,76.33312,36.152813,2.8586502,30.797762,46.438717,0.6632304,0.53087485,0.039116133,3.1878397,0.39782295,0.3180127,0.023250755,1.9061354,0.8623633,0.52049106,0.066713884,3.1908247,0.6470352,0.36574507,0.0512881,2.0766454,-0.1157002,1.909871,-3.1047497,3.132361,24.950432,1.0520627,22.553629,28.26709,14.7909,0.6236748,13.370048,16.757053,79.77565,14.703362,47.86457,106.92568,12997581.983474134,245843.38639916535,12515238.8852,13494205.0117,labels (usage sort)
EE_Normal_Female,5909c9db-9832-4cfa-a4d1-4d95a4045cdd,33,0.009636443276390714,0.8136363636363637,21324.152,8246.489,4285.0,35421.0,8858668.0,0.0,8858668.0,8858668.0,-0.15090828,4.875937,-15.021911,11.594882,734.5701,58.335075,639.0051,983.4688,441.4283,35.05554,384.0,591.0,-216.71318,67.79048,-370.54172,-61.507725,124.06076,41.27218,30.406916,218.55289,-177.1657,74.46851,-274.72974,-2.5512223,106.896385,44.178474,49.01648,210.48648,24.202145,2.0908847,17.852112,28.782223,61.08421,4.9695745,53.185875,84.82912,37.189266,3.0255744,32.380608,51.64563,0.58158624,0.41364408,0.030280156,2.6126244,0.35012183,0.24889004,0.018234286,1.550092,0.7773798,0.41987038,0.102297656,2.7270381,0.5940839,0.3208256,0.07745984,2.222641,0.05656931,1.834109,-3.1413848,3.1391432,24.675617,1.1669217,22.231651,27.961582,14.638819,0.6922768,13.188935,16.588219,60.918674,18.4901,36.554268,107.81573,14984047.40261751,275063.5437540915,14415934.1001,15454434.4387,labels (usage sort)
EE_Normal_Female,7d71a72e-24dd-4b90-a7cd-966526f20d3f,33,0.007042253521126761,0.6083333333333333,21590.492,6639.2104,9657.0,31850.0,8858668.0,0.0,8858668.0,8858668.0,2.9756286,8.313694,-14.409242,18.982395,711.6682,44.651447,577.8619,794.3519,427.3493,26.812725,347.0,477.0,-196.39713,84.93803,-331.35773,-66.62494,136.51805,51.67368,54.412178,215.46744,-171.66405,110.617935,-309.02615,-5.453433,110.235596,65.57557,28.80577,208.76714,22.72431,2.39663,17.175066,26.92399,60.03823,4.596878,50.207977,70.77241,36.52541,2.796599,30.544985,43.05575,0.56615144,0.4130413,0.02683518,2.5638518,0.3393746,0.24667689,0.01611227,1.5248047,0.7676487,0.41017225,0.027645668,2.7102258,0.5895828,0.30811808,0.016978262,1.8197769,0.029349167,1.7578193,-3.1306872,3.137015,24.349745,1.5526849,21.835741,28.271769,14.434806,0.92044926,12.944476,16.759827,84.39986,12.678963,59.379723,106.808136,11404347.596546238,221306.8948620441,11006565.1396,11746330.7127,labels (usage sort)
EE_Normal_Female,de021bb2-cc2a-40ec-9e14-885816e7fe72,33,0.02324352879027998,0.571969696969697,17420.994,7847.066,5073.0,32756.0,8858668.0,0.0,8858668.0,8858668.0,-13.699196,11.503694,-41.137997,4.2509294,709.0675,52.075672,608.61035,944.51,426.41193,31.316746,366.0,568.0,-228.07298,83.53927,-378.0223,-64.43166,117.043976,50.897236,25.685673,216.7443,-185.71257,72.7062,-301.49017,13.113995,101.74605,43.16426,33.011124,219.78552,22.659794,1.941634,16.988636,27.363636,60.68262,4.9514475,52.49146,83.33992,36.971565,3.016725,31.981009,50.77578,0.5784776,0.45727837,0.0,4.601477,0.34775412,0.27485293,0.0,2.764969,0.77787143,0.45757723,0.0,4.705239,0.59547204,0.3356485,0.0,2.9344056,0.1393975,1.7817765,-3.1403563,3.1306765,24.053732,0.9778812,21.032751,26.834536,14.280234,0.5805491,12.486736,15.931144,68.64346,21.662704,26.351288,106.471115,14824058.512775877,261596.6800577657,14412436.9511,15335270.0088,labels (usage sort)
EE_Normal_Female,f7e709f9-9ba7-4346-b987-754d3c5c2e32,33,0.012925463162429988,0.66,19078.287,8081.943,7382.0,35060.0,8858668.0,0.0,8858668.0,8858668.0,0.32332078,4.9534583,-10.439822,9.283789,713.6938,44.17005,599.51086,840.9805,428.56564,26.523651,360.0,505.0,-213.60219,78.392235,-317.8115,-31.913622,126.05101,47.691418,62.653297,236.58473,-128.33572,93.521965,-316.32755,11.63912,135.92113,55.440884,24.477423,218.8998,24.004477,2.4918175,17.558195,32.39706,58.60697,3.7882717,47.58681,69.3984,35.654675,2.3046677,28.950348,42.21985,0.57204235,0.4017306,0.01977802,2.9154787,0.34390554,0.24200135,0.012032099,1.7717602,0.7758739,0.41311744,0.05084985,3.0826454,0.5972821,0.32276526,0.0332159,2.0351465,-0.06599553,1.8377151,-3.1415865,3.1399484,25.025738,0.829339,21.848505,27.002932,14.835542,0.4916416,12.952042,16.007645,70.36933,21.764587,19.255955,108.241646,7559525.736885521,269409.4282752032,7169643.3399,8092509.3974,labels (usage sort)
EE_Normal_Female,fd85aa4f-1503-44e3-bfda-62a1667c9976,33,0.003395585738539898,0.5958333333333333,15376.763,5846.427,2452.0,22897.0,8858668.0,0.0,8858668.0,8858668.0,-9.197079,7.713924,-16.046474,1.5455307,775.3348,73.94175,687.7722,962.54803,465.5804,44.401245,413.0,578.0,-190.81317,92.249664,-333.65936,-58.13757,139.91515,56.12185,53.011932,220.63089,-91.304405,87.32948,-218.74088,11.053328,157.87372,51.769913,82.32792,218.55254,24.388245,4.592068,18.560465,34.80909,63.285683,5.722285,52.250877,77.66326,38.501057,3.4812617,31.787823,47.247932,0.702476,0.57573825,0.051179457,3.2196236,0.42264387,0.34454134,0.030339949,1.9105055,0.87999547,0.5379939,0.22111274,3.261345,0.640467,0.3554835,0.14666288,1.9800066,0.03786161,1.8948654,-3.1335704,3.1204984,25.297058,1.1572524,23.558775,30.034418,14.996384,0.6860324,13.96591,17.804745,81.14365,17.932951,33.88104,96.14841,11049686.719722373,194900.01107766732,10618806.8194,11300373.1249,labels (usage sort)
EE_Normal_Male,0e7e9b38-4cb6-400c-b0f5-6e4034920500,33,0.016221374045801526,0.7117647058823529,18474.055,9374.279,1326.0,34555.0,8858668.0,0.0,8858668.0,8858668.0,0.45606017,7.450876,-10.658445,22.177265,839.21436,87.770935,687.2632,1196.4703,504.31268,52.744564,413.0,719.0,-240.88445,80.36895,-359.27023,-58.55094,109.34479,48.930206,37.269188,220.35303,-160.97997,99.39493,-316.33566,32.715073,116.498566,58.966087,24.333717,231.40823,24.86489,2.570027,18.947126,34.516983,62.918694,7.4069767,53.084198,87.52281,38.30614,4.5095134,32.318707,53.285618,0.58642745,0.4249091,0.02528931,2.38696,0.35246697,0.25540066,0.015003113,1.4359018,0.76111114,0.43090796,0.05927344,2.8933227,0.57166505,0.3213,0.044250835,2.757426,0.059813086,1.8593825,-3.1362915,3.1376476,27.581253,1.3474449,24.338806,33.722115,16.36259,0.7993723,14.439007,20.005661,76.2807,21.98389,23.899153,110.73199,14898547.352267887,312475.90920905845,14326945.9927,15434578.6734,labels (usage sort)
EE_Normal_Male,37e31c07-bedb-4afd-a128-9e8eea3e6ed6,33,0.023366714353838816,0.6700680272108844,19673.965,9483.347,1392.0,35530.0,8858668.0,0.0,8858668.0,8858668.0,1.8504771,7.7481585,-14.019723,23.747854,850.13214,55.383926,706.0906,1009.17664,510.49542,33.25747,424.0,606.0,-197.17665,80.9935,-380.1991,-60.939816,136.04381,49.27395,24.6986,218.9261,-108.62664,91.34982,-300.7131,23.022945,147.60489,54.153214,33.733852,225.64827,25.14168,2.9369636,19.604301,35.083046,61.672848,3.5828686,53.53842,71.914024,37.51986,2.1797066,32.571125,43.750275,0.54275435,0.37242594,0.003732344,3.0410922,0.32598665,0.22387108,0.002258815,1.8497783,0.70984006,0.37898606,0.071593,3.0426157,0.5374176,0.2860334,0.046462856,1.9134239,-0.079218715,1.855881,-3.1320438,3.1403105,28.54583,1.8374064,25.051653,33.740574,16.922293,1.0892354,14.850904,20.001795,72.168945,26.05488,13.789328,106.52939,10962044.469825067,316111.3640507845,10352645.424,11490578.6195,labels (usage sort)
